timestamp,open,high,low,close,volume,turnover
2026-03-14 19:45:00,1.4167,1.4179,1.4086,1.411,495432.4,699664.02773
2026-03-14 20:00:00,1.411,1.4128,1.4056,1.4066,937384.8,1320543.10857
2026-03-14 20:15:00,1.4066,1.4094,1.4044,1.4082,417086.7,586887.75608
2026-03-14 20:30:00,1.4082,1.4161,1.4077,1.4152,243188.8,343577.55293
2026-03-14 20:45:00,1.4152,1.4152,1.4109,1.412,140401.4,198337.92866
2026-03-14 21:00:00,1.412,1.412,1.4071,1.4083,261650.2,368673.77082
2026-03-14 21:15:00,1.4083,1.4094,1.4069,1.4091,63698.2,89706.20164
2026-03-14 21:30:00,1.4091,1.4104,1.4072,1.4104,70409.3,99187.04993
2026-03-14 21:45:00,1.4104,1.4165,1.4098,1.411,260347.2,368195.50467
2026-03-14 22:00:00,1.411,1.4145,1.4095,1.4106,316472.8,446811.40684
2026-03-14 22:15:00,1.4106,1.4109,1.4084,1.4094,191873.3,270479.41951
2026-03-14 22:30:00,1.4094,1.4102,1.4092,1.4098,79438.1,111999.41127
2026-03-14 22:45:00,1.4098,1.4098,1.4058,1.4067,182931.3,257323.03919
2026-03-14 23:00:00,1.4067,1.4146,1.4037,1.4067,472422.5,665140.57181
2026-03-14 23:15:00,1.4067,1.4087,1.4032,1.4077,341405.7,479762.04668
2026-03-14 23:30:00,1.4077,1.4138,1.4075,1.413,156624.1,220861.9888
2026-03-14 23:45:00,1.413,1.4145,1.4116,1.4121,110228.3,155773.52119
2026-03-15 00:00:00,1.4121,1.4168,1.4078,1.4122,456032.0,643905.98697
2026-03-15 00:15:00,1.4122,1.4122,1.4024,1.4044,513008.6,721476.75056
2026-03-15 00:30:00,1.4044,1.4076,1.4015,1.4049,435825.5,612191.85594
2026-03-15 00:45:00,1.4049,1.4073,1.4038,1.4059,163855.6,230338.65702
2026-03-15 01:00:00,1.4059,1.4072,1.3905,1.3999,917874.3,1283115.83896
2026-03-15 01:15:00,1.3999,1.4052,1.3964,1.4041,300775.0,421032.29795
2026-03-15 01:30:00,1.4041,1.4091,1.4035,1.4088,196238.7,276046.78823
2026-03-15 01:45:00,1.4088,1.4097,1.4044,1.4057,115145.7,162085.48645
2026-03-15 02:00:00,1.4057,1.4169,1.4057,1.4148,248624.1,351279.61936
2026-03-15 02:15:00,1.4148,1.4152,1.4101,1.4103,90944.6,128459.49717
2026-03-15 02:30:00,1.4103,1.4243,1.4093,1.4243,662016.2,938208.42568
2026-03-15 02:45:00,1.4243,1.4298,1.4224,1.4226,492567.5,701973.28833
2026-03-15 03:00:00,1.4226,1.4262,1.4205,1.4236,154717.9,220155.08228
2026-03-15 03:15:00,1.4236,1.4239,1.4171,1.4196,544827.4,773412.3223
2026-03-15 03:30:00,1.4196,1.4203,1.4169,1.4176,120204.8,170505.90108
2026-03-15 03:45:00,1.4176,1.4176,1.4146,1.4169,80337.6,113739.84918
2026-03-15 04:00:00,1.4169,1.424,1.4144,1.4233,130627.9,185257.48487
2026-03-15 04:15:00,1.4233,1.4233,1.4156,1.4164,127998.5,181721.82219
2026-03-15 04:30:00,1.4164,1.4235,1.4151,1.4196,394529.0,559992.49575
2026-03-15 04:45:00,1.4196,1.4196,1.4162,1.4172,150071.8,212732.44371
2026-03-15 05:00:00,1.4172,1.4173,1.4111,1.4134,166576.9,235600.45949
2026-03-15 05:15:00,1.4134,1.4214,1.4126,1.4157,262618.2,372218.72027
2026-03-15 05:30:00,1.4157,1.4173,1.4132,1.4144,261178.2,369714.86421
2026-03-15 05:45:00,1.4144,1.4163,1.4094,1.4135,361207.7,510330.47767
2026-03-15 06:00:00,1.4135,1.4167,1.4125,1.4138,100981.8,142826.07784
2026-03-15 06:15:00,1.4138,1.4149,1.4118,1.4125,128002.7,180840.87591
2026-03-15 06:30:00,1.4125,1.4125,1.4082,1.4095,161621.1,227798.5057
2026-03-15 06:45:00,1.4095,1.4164,1.4086,1.4155,151308.2,213793.39142
2026-03-15 07:00:00,1.4155,1.4218,1.415,1.4192,228237.2,323703.01382
2026-03-15 07:15:00,1.4192,1.421,1.4158,1.4163,143784.4,204020.6372
2026-03-15 07:30:00,1.4163,1.417,1.4145,1.4145,162734.2,230371.31194
2026-03-15 07:45:00,1.4145,1.4175,1.4142,1.4175,100463.3,142228.96659
2026-03-15 08:00:00,1.4175,1.4193,1.4154,1.4183,223024.9,316257.77046
2026-03-15 08:15:00,1.4183,1.4193,1.4163,1.4165,116764.9,165544.65223
